VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,    "relrms[k]"   ,    "relrms[w]"   
         35,           0,           0,      -2.084645574,      0.3787177534,      0.1851802621,       3.383279605,      -1.158138392,       3.152443157,     0.02272971483,     0.03077898693,                 0,                 0,                 0,    -0.02213255126,     0.02272971483,     0.03077898693,                 0,        1.35412992,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         35,           0,           1,      -2.951969071,     -0.5049091172,      -0.686855036,       2.596011941,      -2.727333573,       1.707237668,     0.02272460857,      0.0320932822,                 0,                 0,                 0,    -0.02053208672,     0.02272460857,      0.0320932822,                 0,       1.412269967,              -nan,     -0.8673234964,     -0.8836268706,     -0.8720352981,     -0.7872676641,       -1.56919518,      -1.445205489
         35,           0,           2,      -3.687740798,      -1.236735117,      -1.409400746,       1.934904664,      -3.675845399,        1.55119406,     0.02273182605,     0.03420366696,                 0,                 0,                 0,    -0.01877690255,     0.02273182605,     0.03420366696,                 0,       1.504659893,              -nan,      -1.603095224,       -1.61545287,      -1.594581008,      -1.448374941,      -2.517707006,      -1.601249097
         35,           0,           3,      -4.341807173,      -1.835737702,       -2.00058589,       1.342617747,      -3.694150105,       1.592145524,     0.02272919069,     0.03591763045,                 0,                 0,                 0,    -0.01733146205,     0.02272919069,     0.03591763045,                 0,       1.580242383,              -nan,      -2.257161599,      -2.214455455,      -2.185766152,      -2.040661858,      -2.536011712,      -1.560297633
         35,           0,           4,      -4.905473214,      -2.271086709,      -2.445159669,      0.8009059638,      -3.697958844,        1.58915486,     0.02271640095,     0.03730976688,                 0,                 0,                 0,    -0.01608065306,     0.02271640095,     0.03730976688,                 0,       1.642415405,              -nan,       -2.82082764,      -2.649804462,      -2.630339931,      -2.582373641,      -2.539820452,      -1.563288297
         35,           0,           0,       -5.13777864,      -2.500094746,      -2.712947199,       0.427918012,      -3.701329754,       1.594968467,     0.02240177825,     0.02151277405,                 0,                 0,                 0,    -0.02440463635,     0.02240177825,     0.02151277405,                 0,      0.9603154632,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         35,           0,           1,      -5.357173497,      -2.602645236,      -2.790702068,      0.1512497937,      -3.704749277,       1.880573286,     0.02242184598,      0.0254984054,                 0,                 0,                 0,    -0.02157737966,     0.02242184598,      0.0254984054,                 0,       1.137212584,              -nan,     -0.2193948575,     -0.1025504909,    -0.07775486899,     -0.2766682183,   -0.003419522786,                 0
         35,           0,           2,      -5.402244531,      -2.659913214,      -2.892296542,     0.08107557497,      -3.707942222,       1.578412041,     0.02243654167,     0.02960820861,                 0,                 0,                 0,    -0.01870736612,     0.02243654167,     0.02960820861,                 0,       1.319642262,              -nan,     -0.2644658917,     -0.1598184689,     -0.1793493431,     -0.3468424371,   -0.006612467421,     -0.3021612447
         35,           0,           3,      -5.440205199,      -2.699515426,      -2.923765576,     0.03884951347,      -3.711032605,       1.623372768,     0.02241655255,     0.03229450593,                 0,                 0,                 0,    -0.01664035201,     0.02241655255,     0.03229450593,                 0,       1.440654439,              -nan,     -0.3024265592,     -0.1994206806,      -0.210818377,     -0.3890684986,   -0.009702850419,      -0.257200518
         35,           0,           4,      -5.468969523,      -2.729794674,      -2.933081897,    0.008923524125,      -3.714060181,       1.700389103,     0.02237325898,     0.03429626957,                 0,                 0,                 0,    -0.01496022515,     0.02237325898,     0.03429626957,                 0,       1.532913448,              -nan,     -0.3311908832,      -0.229699928,     -0.2201346976,     -0.4189944879,    -0.01273042651,     -0.1801841828
         36,           0,           0,      -2.099241695,      0.3643615614,      0.1683590355,        3.36871361,      -1.182483205,       3.130120967,     0.02214672143,     0.02613490314,                 0,                 0,                 0,    -0.01763531982,     0.02214672143,     0.02613490314,                 0,       1.180080005,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
         36,           0,           1,       -2.97386265,     -0.5269030444,     -0.7100604616,       2.574584993,      -2.750828194,       1.688581488,     0.02207309503,     0.02718825778,                 0,                 0,                 0,    -0.01601640091,     0.02207309503,     0.02718825778,                 0,       1.231737449,              -nan,     -0.8746209554,     -0.8912646057,     -0.8784194971,     -0.7941286168,      -1.568344989,      -1.441539478
         36,           0,           2,      -3.711967784,      -1.263736005,      -1.433822298,       1.911556289,      -3.694891436,       1.540169899,     0.02201020123,     0.02936339339,                 0,                 0,                 0,    -0.01421478055,     0.02201020123,     0.02936339339,                 0,       1.334081096,              -nan,      -1.612726089,      -1.628097567,      -1.602181334,       -1.45715732,      -2.512408231,      -1.589951067
         36,           0,           3,      -4.367172071,      -1.866753614,      -2.030171647,       1.319016842,      -3.712871307,       1.589054382,     0.02193249399,     0.03121635964,                 0,                 0,                 0,    -0.01276143365,     0.02193249399,     0.03121635964,                 0,       1.423292748,              -nan,      -2.267930377,      -2.231115175,      -2.198530683,      -2.049696768,      -2.530388102,      -1.541066584
         36,           0,           4,      -4.932941289,      -2.292510087,      -2.477941035,      0.7777096725,      -3.716606311,       1.589842353,     0.02183940137,     0.03273098664,                 0,                 0,                 0,    -0.01156927508,     0.02183940137,     0.03273098664,                 0,       1.498712629,              -nan,      -2.833699595,      -2.656871648,       -2.64630007,      -2.591003937,      -2.534123105,      -1.540278614
